,Geneid,Chr,Start,End,Strand,Length,counts,Family,log_2FC,desc
0,Tb927.1.05,Tb927_01_v5.1,381,1961,-,1581,1.2090977323692493,,0.27393086353311114,variant surface glycoprotein (VSG)  putative
1,Tb927.1.10,Tb927_01_v5.1,6871,7203,+,333,1.0,,0.0,hypothetical protein
2,Tb927.1.30,Tb927_01_v5.1,11158,11865,+,708,1.1965740714484108,,0.2589097066997916,hypothetical protein
3,Tb927.1.40,Tb927_01_v5.1,12407,12733,-,327,2.2039270833158375,,1.1400764932925425,hypothetical protein
4,Tb927.1.70,Tb927_01_v5.1,44937,46994,-,2058,1.3164636209203402,,0.3966676545833838,retrotransposon hot spot protein 4 (RHS4)  putative
5,Tb927.1.110,Tb927_01_v5.1,59858,60184,+,327,0.9310894953255344,,-0.10300825013555936,hypothetical protein  conserved
6,Tb927.1.120,Tb927_01_v5.1,60266,62836,-,2571,0.8918610680496762,,-0.16510910676722368,retrotransposon hot spot protein 4 (RHS4)  putative
7,Tb927.1.180,Tb927_01_v5.1,69904,72405,-,2502,0.958261588012898,,-0.06150855561303459,retrotransposon hot spot protein 1 (RHS1)  putative
8,Tb927.1.220,Tb927_01_v5.1,85854,88355,-,2502,0.9530184796791047,,-0.06942390563890655,retrotransposon hot spot protein 1 (RHS1)  putative
9,Tb927.1.270,Tb927_01_v5.1,106654,107025,+,372,1.3728347299765813,,0.4571579557146679,hypothetical protein
10,Tb927.1.280,Tb927_01_v5.1,112381,112743,+,363,1.380161780418386,,0.46483738738562064,Protein of unknown function (DUF1181)  putative
11,Tb927.1.290,Tb927_01_v5.1,113137,117318,+,4182,1.2627977153661263,,0.33662355566459645,leucine-rich repeat protein (LRRP)  putative
12,Tb927.1.305,Tb927_01_v5.1,129281,129517,+,237,1.3840325318679998,,0.4688778541112275,unspecified product
13,Tb927.1.345,Tb927_01_v5.1,132695,132913,-,219,1.2110343332973525,,0.27623976658111715,unspecified product
14,Tb927.1.370,Tb927_01_v5.1;Tb927_01_v5.1,140214;140214,144395;144560,-;-,4347,1.2372944887970383,,0.3071889174224838,leucine-rich repeat protein (LRRP)  putative
15,Tb927.1.380,Tb927_01_v5.1,144726,145151,-,426,1.414666486841739,,0.5004619721437633,Protein of unknown function (DUF1181)  putative
16,Tb927.1.400,Tb927_01_v5.1,147842,148204,+,363,1.428593085554414,,0.5145950437593463,hypothetical protein  conserved
17,Tb927.1.420,Tb927_01_v5.1,156384,158411,+,2028,1.0508630796289937,,0.07157470811228528,retrotransposon hot spot protein 5 (RHS5)  putative
18,Tb927.1.470,Tb927_01_v5.1,181089,181451,+,363,1.4294469543811428,,0.5154570837177297,Protein of unknown function (DUF1181)  putative
19,Tb927.1.480,Tb927_01_v5.1,181845,186029,+,4185,1.265901072735344,,0.340164665863667,leucine-rich repeat protein (LRRP)  putative
20,Tb927.1.490,Tb927_01_v5.1,189837,190085,+,249,1.3738290451836084,,0.45820249104796495,hypothetical protein
21,Tb927.1.530,Tb927_01_v5.1;Tb927_01_v5.1,203196;203196,203510;204017,-;-,822,1.141061848505659,,0.1903769915513518,hypothetical protein  conserved
