,Geneid,Chr,Start,End,Strand,Length,counts,Family,log_2FC,desc
0,Tb927.1.05,Tb927_01_v5.1,381,1961,-,1581,1.0011072390756244,,0.0015965246192785262,variant surface glycoprotein (VSG)  putative
1,Tb927.1.10,Tb927_01_v5.1,6871,7203,+,333,1.0,,0.0,hypothetical protein
2,Tb927.1.30,Tb927_01_v5.1,11158,11865,+,708,0.9432028401630486,,-0.08436003233413092,hypothetical protein
3,Tb927.1.40,Tb927_01_v5.1,12407,12733,-,327,1.1120485939407097,,0.15321983186134563,hypothetical protein
4,Tb927.1.70,Tb927_01_v5.1,44937,46994,-,2058,0.5710381820190964,,-0.8083408814044057,retrotransposon hot spot protein 4 (RHS4)  putative
5,Tb927.1.110,Tb927_01_v5.1,59858,60184,+,327,0.7916709113194194,,-0.3370272520484425,hypothetical protein  conserved
6,Tb927.1.120,Tb927_01_v5.1,60266,62836,-,2571,0.642516740380382,,-0.638194051554958,retrotransposon hot spot protein 4 (RHS4)  putative
7,Tb927.1.180,Tb927_01_v5.1,69904,72405,-,2502,0.5556980092039117,,-0.8476270230653791,retrotransposon hot spot protein 1 (RHS1)  putative
8,Tb927.1.220,Tb927_01_v5.1,85854,88355,-,2502,0.57103037535993,,-0.808360604613477,retrotransposon hot spot protein 1 (RHS1)  putative
9,Tb927.1.270,Tb927_01_v5.1,106654,107025,+,372,0.4221831733049905,,-1.2440590156651332,hypothetical protein
10,Tb927.1.280,Tb927_01_v5.1,112381,112743,+,363,0.49830787309436747,,-1.0048907265964613,Protein of unknown function (DUF1181)  putative
11,Tb927.1.290,Tb927_01_v5.1,113137,117318,+,4182,0.32790080471365635,,-1.6086686525800644,leucine-rich repeat protein (LRRP)  putative
12,Tb927.1.305,Tb927_01_v5.1,129281,129517,+,237,0.8331497975779014,,-0.2633521841783164,unspecified product
13,Tb927.1.345,Tb927_01_v5.1,132695,132913,-,219,0.8434115462317625,,-0.24569132276369632,unspecified product
14,Tb927.1.370,Tb927_01_v5.1;Tb927_01_v5.1,140214;140214,144395;144560,-;-,4347,0.31885212406044977,,-1.6490406030224882,leucine-rich repeat protein (LRRP)  putative
